label_friendly,count,month,year,name,Longitude,Latitude
2003-Q4,2,10,2003,India,79.61182179059793,23.250869877445417
2003-Q4,1,10,2003,Iceland,-18.759842174976168,65.10393254430512
2003-Q4,4,10,2003,Israel,35.005867420548036,31.50071308336962
2003-Q4,2,10,2003,Kazakhstan,67.31752260316053,48.46972588843443
2003-Q4,1,10,2003,Lithuania,23.87662692233992,55.29822679501902
2003-Q4,2,10,2003,Moldova,28.40591603443183,47.21757965555515
2003-Q4,1,10,2003,North Macedonia,21.698741441990386,41.60884831274639
2003-Q4,5,10,2003,Netherlands,5.51624142723227,52.312298338736774
2003-Q4,1,10,2003,Peru,-74.37223709333243,-9.276382558395454
2003-Q4,2,10,2003,Poland,19.29507363260921,52.21093396993625
2003-Q4,1,10,2003,Romania,24.937799525583742,45.891702745087095
2003-Q4,27,10,2003,Russia,98.14710184060961,64.77818896220005
2003-Q4,1,10,2003,Slovenia,14.940188517296614,46.12844143045652
2003-Q4,1,10,2003,Switzerland,8.119434485281694,46.797495853334354
2003-Q4,1,10,2003,Slovakia,19.512982827792392,48.731459182646574
2003-Q4,2,10,2003,Sweden,16.849431838890172,63.44116376749259
2003-Q4,5,10,2003,Ukraine,31.330047857762857,49.05434315930252
2003-Q4,6,10,2003,United States of America,-94.5786,39.0997
2003-Q4,1,10,2003,Uzbekistan,63.12118962263331,41.827806394656776
2004-Q1,4,1,2004,Armenia,44.99538128017206,40.22479151884431
2004-Q1,2,1,2004,Azerbaijan,47.553272279979126,40.233875939626785
2004-Q1,1,1,2004,Belgium,4.5777891370759445,50.65809019455999
2004-Q1,1,1,2004,Bosnia and Herz.,17.81367540023502,44.189707587939964
2004-Q1,2,1,2004,Belarus,27.989978908560683,53.553516043056916
2004-Q1,1,1,2004,Brazil,-52.99137268109314,-11.210935367723474
2004-Q1,2,1,2004,Bulgaria,25.19867652221372,42.76534423649641
2004-Q1,5,1,2004,China,104.20682691268908,37.58566667671812
2004-Q1,1,1,2004,Croatia,16.566450978546317,45.037143458331315
2004-Q1,2,1,2004,Cuba,-78.97504509559258,21.64087375214239
2004-Q1,1,1,2004,Czechia,15.330447014503234,49.785022117738855
2004-Q1,2,1,2004,Denmark,9.871310744062443,56.08220155912243
2004-Q1,6,1,2004,United Kingdom,-2.9027164459838444,54.10193737042122
2004-Q1,3,1,2004,Spain,-3.6145839011576544,40.433501535574024
2004-Q1,5,1,2004,France,48.8534,2.3449
2004-Q1,3,1,2004,Georgia,43.472662158707024,42.17021921095487
2004-Q1,5,1,2004,Germany,10.29801806489826,51.24677017066511
2004-Q1,1,1,2004,Greece,22.72052815146118,39.12393505162198
2004-Q1,4,1,2004,Hungary,19.3649094430838,47.21165134354711
2004-Q1,2,1,2004,India,79.61182179059793,23.250869877445417
2004-Q1,1,1,2004,Iceland,-18.759842174976168,65.10393254430512
2004-Q1,4,1,2004,Israel,35.005867420548036,31.50071308336962
2004-Q1,2,1,2004,Kazakhstan,67.31752260316053,48.46972588843443
2004-Q1,1,1,2004,Lithuania,23.87662692233992,55.29822679501902
2004-Q1,2,1,2004,Moldova,28.40591603443183,47.21757965555515
2004-Q1,1,1,2004,North Macedonia,21.698741441990386,41.60884831274639
2004-Q1,4,1,2004,Netherlands,5.51624142723227,52.312298338736774
2004-Q1,3,1,2004,Poland,19.29507363260921,52.21093396993625
2004-Q1,1,1,2004,Romania,24.937799525583742,45.891702745087095
2004-Q1,27,1,2004,Russia,98.14710184060961,64.77818896220005
2004-Q1,2,1,2004,Slovenia,14.940188517296614,46.12844143045652
2004-Q1,1,1,2004,Switzerland,8.119434485281694,46.797495853334354
2004-Q1,1,1,2004,Slovakia,19.512982827792392,48.731459182646574
2004-Q1,2,1,2004,Sweden,16.849431838890172,63.44116376749259
2004-Q1,6,1,2004,Ukraine,31.330047857762857,49.05434315930252
2004-Q1,8,1,2004,United States of America,-94.5786,39.0997
2004-Q1,1,1,2004,Uzbekistan,63.12118962263331,41.827806394656776
2004-Q2,5,4,2004,Armenia,44.99538128017206,40.22479151884431
2004-Q2,2,4,2004,Azerbaijan,47.553272279979126,40.233875939626785
2004-Q2,1,4,2004,Belgium,4.5777891370759445,50.65809019455999
2004-Q2,1,4,2004,Bosnia and Herz.,17.81367540023502,44.189707587939964
2004-Q2,2,4,2004,Belarus,27.989978908560683,53.553516043056916
2004-Q2,1,4,2004,Brazil,-52.99137268109314,-11.210935367723474
2004-Q2,2,4,2004,Bulgaria,25.19867652221372,42.76534423649641
2004-Q2,4,4,2004,China,104.20682691268908,37.58566667671812
2004-Q2,1,4,2004,Croatia,16.566450978546317,45.037143458331315
2004-Q2,2,4,2004,Cuba,-78.97504509559258,21.64087375214239
2004-Q2,1,4,2004,Cyprus,33.03953733852068,34.90743722221438
2004-Q2,1,4,2004,Czechia,15.330447014503234,49.785022117738855
2004-Q2,2,4,2004,Denmark,9.871310744062443,56.08220155912243
2004-Q2,6,4,2004,United Kingdom,-2.9027164459838444,54.10193737042122
2004-Q2,3,4,2004,Spain,-3.6145839011576544,40.433501535574024
2004-Q2,5,4,2004,France,48.8534,2.3449
2004-Q2,4,4,2004,Georgia,43.472662158707024,42.17021921095487
2004-Q2,4,4,2004,Germany,10.29801806489826,51.24677017066511
2004-Q2,1,4,2004,Greece,22.72052815146118,39.12393505162198
2004-Q2,4,4,2004,Hungary,19.3649094430838,47.21165134354711
2004-Q2,2,4,2004,India,79.61182179059793,23.250869877445417
2004-Q2,1,4,2004,Iceland,-18.759842174976168,65.10393254430512
2004-Q2,4,4,2004,Israel,35.005867420548036,31.50071308336962
2004-Q2,2,4,2004,Kazakhstan,67.31752260316053,48.46972588843443
2004-Q2,1,4,2004,Lithuania,23.87662692233992,55.29822679501902
2004-Q2,2,4,2004,Moldova,28.40591603443183,47.21757965555515
2004-Q2,1,4,2004,North Macedonia,21.698741441990386,41.60884831274639
2004-Q2,3,4,2004,Netherlands,5.51624142723227,52.312298338736774
2004-Q2,3,4,2004,Poland,19.29507363260921,52.21093396993625
2004-Q2,1,4,2004,Romania,24.937799525583742,45.891702745087095
2004-Q2,26,4,2004,Russia,98.14710184060961,64.77818896220005
2004-Q2,1,4,2004,Slovenia,14.940188517296614,46.12844143045652
2004-Q2,1,4,2004,Switzerland,8.119434485281694,46.797495853334354
2004-Q2,1,4,2004,Slovakia,19.512982827792392,48.731459182646574
2004-Q2,2,4,2004,Sweden,16.849431838890172,63.44116376749259
2004-Q2,6,4,2004,Ukraine,31.330047857762857,49.05434315930252
2004-Q2,9,4,2004,United States of America,-94.5786,39.0997
2004-Q2,1,4,2004,Uzbekistan,63.12118962263331,41.827806394656776
2004-Q3,5,7,2004,Armenia,44.99538128017206,40.22479151884431
2004-Q3,2,7,2004,Azerbaijan,47.553272279979126,40.233875939626785
2004-Q3,1,7,2004,Belgium,4.5777891370759445,50.65809019455999
2004-Q3,1,7,2004,Bosnia and Herz.,17.81367540023502,44.189707587939964
2004-Q3,2,7,2004,Belarus,27.989978908560683,53.553516043056916
2004-Q3,2,7,2004,Brazil,-52.99137268109314,-11.210935367723474
2004-Q3,2,7,2004,Bulgaria,25.19867652221372,42.76534423649641
2004-Q3,4,7,2004,China,104.20682691268908,37.58566667671812
2004-Q3,1,7,2004,Croatia,16.566450978546317,45.037143458331315
2004-Q3,2,7,2004,Cuba,-78.97504509559258,21.64087375214239
2004-Q3,1,7,2004,Czechia,15.330447014503234,49.785022117738855
2004-Q3,2,7,2004,Denmark,9.871310744062443,56.08220155912243
2004-Q3,6,7,2004,United Kingdom,-2.9027164459838444,54.10193737042122
2004-Q3,3,7,2004,Spain,-3.6145839011576544,40.433501535574024
2004-Q3,1,7,2004,Estonia,25.822001245079726,58.6556503065924
2004-Q3,4,7,2004,France,48.8534,2.3449
2004-Q3,3,7,2004,Georgia,43.472662158707024,42.17021921095487
2004-Q3,4,7,2004,Germany,10.29801806489826,51.24677017066511
2004-Q3,2,7,2004,Greece,22.72052815146118,39.12393505162198
2004-Q3,5,7,2004,Hungary,19.3649094430838,47.21165134354711
2004-Q3,3,7,2004,India,79.61182179059793,23.250869877445417
2004-Q3,1,7,2004,Iceland,-18.759842174976168,65.10393254430512
2004-Q3,4,7,2004,Israel,35.005867420548036,31.50071308336962
2004-Q3,3,7,2004,Kazakhstan,67.31752260316053,48.46972588843443
2004-Q3,1,7,2004,Lithuania,23.87662692233992,55.29822679501902
2004-Q3,2,7,2004,Moldova,28.40591603443183,47.21757965555515
2004-Q3,1,7,2004,North Macedonia,21.698741441990386,41.60884831274639
2004-Q3,4,7,2004,Netherlands,5.51624142723227,52.312298338736774
2004-Q3,1,7,2004,Peru,-74.37223709333243,-9.276382558395454
2004-Q3,3,7,2004,Poland,19.29507363260921,52.21093396993625
2004-Q3,2,7,2004,Romania,24.937799525583742,45.891702745087095
2004-Q3,27,7,2004,Russia,98.14710184060961,64.77818896220005
2004-Q3,1,7,2004,Slovenia,14.940188517296614,46.12844143045652
2004-Q3,1,7,2004,Switzerland,8.119434485281694,46.797495853334354
2004-Q3,1,7,2004,Slovakia,19.512982827792392,48.731459182646574
2004-Q3,2,7,2004,Sweden,16.849431838890172,63.44116376749259
2004-Q3,6,7,2004,Ukraine,31.330047857762857,49.05434315930252
2004-Q3,10,7,2004,United States of America,-94.5786,39.0997
2004-Q3,1,7,2004,Uzbekistan,63.12118962263331,41.827806394656776
2004-Q4,5,10,2004,Armenia,44.99538128017206,40.22479151884431
2004-Q4,2,10,2004,Azerbaijan,47.553272279979126,40.233875939626785
2004-Q4,1,10,2004,Belgium,4.5777891370759445,50.65809019455999
2004-Q4,1,10,2004,Bosnia and Herz.,17.81367540023502,44.189707587939964
2004-Q4,2,10,2004,Belarus,27.989978908560683,53.553516043056916
2004-Q4,1,10,2004,Brazil,-52.99137268109314,-11.210935367723474
2004-Q4,3,10,2004,Bulgaria,25.19867652221372,42.76534423649641
2004-Q4,3,10,2004,China,104.20682691268908,37.58566667671812
2004-Q4,1,10,2004,Croatia,16.566450978546317,45.037143458331315
2004-Q4,2,10,2004,Cuba,-78.97504509559258,21.64087375214239
2004-Q4,1,10,2004,Czechia,15.330447014503234,49.785022117738855
2004-Q4,2,10,2004,Denmark,9.871310744062443,56.08220155912243
2004-Q4,6,10,2004,United Kingdom,-2.9027164459838444,54.10193737042122
2004-Q4,3,10,2004,Spain,-3.6145839011576544,40.433501535574024
2004-Q4,1,10,2004,Estonia,25.822001245079726,58.6556503065924
2004-Q4,5,10,2004,France,48.8534,2.3449
2004-Q4,4,10,2004,Georgia,43.472662158707024,42.17021921095487
2004-Q4,5,10,2004,Germany,10.29801806489826,51.24677017066511
2004-Q4,1,10,2004,Greece,22.72052815146118,39.12393505162198
2004-Q4,6,10,2004,Hungary,19.3649094430838,47.21165134354711
2004-Q4,3,10,2004,India,79.61182179059793,23.250869877445417
2004-Q4,1,10,2004,Iceland,-18.759842174976168,65.10393254430512
2004-Q4,4,10,2004,Israel,35.005867420548036,31.50071308336962
2004-Q4,3,10,2004,Kazakhstan,67.31752260316053,48.46972588843443
2004-Q4,2,10,2004,Moldova,28.40591603443183,47.21757965555515
2004-Q4,5,10,2004,Netherlands,5.51624142723227,52.312298338736774
2004-Q4,1,10,2004,Peru,-74.37223709333243,-9.276382558395454
2004-Q4,4,10,2004,Poland,19.29507363260921,52.21093396993625
2004-Q4,2,10,2004,Romania,24.937799525583742,45.891702745087095
2004-Q4,27,10,2004,Russia,98.14710184060961,64.77818896220005
2004-Q4,1,10,2004,Slovenia,14.940188517296614,46.12844143045652
2004-Q4,2,10,2004,Switzerland,8.119434485281694,46.797495853334354
2004-Q4,1,10,2004,Slovakia,19.512982827792392,48.731459182646574
2004-Q4,2,10,2004,Sweden,16.849431838890172,63.44116376749259
2004-Q4,1,10,2004,Tajikistan,71.02736667040988,38.598827500293616
2004-Q4,6,10,2004,Ukraine,31.330047857762857,49.05434315930252
2004-Q4,9,10,2004,United States of America,-94.5786,39.0997
2004-Q4,1,10,2004,Uzbekistan,63.12118962263331,41.827806394656776
2004-Q4,1,10,2004,Vietnam,106.26223336165562,16.821764536457785
2005-Q1,6,1,2005,Armenia,44.99538128017206,40.22479151884431
2005-Q1,2,1,2005,Azerbaijan,47.553272279979126,40.233875939626785
2005-Q1,1,1,2005,Belgium,4.5777891370759445,50.65809019455999
2005-Q1,1,1,2005,Bosnia and Herz.,17.81367540023502,44.189707587939964
2005-Q1,2,1,2005,Belarus,27.989978908560683,53.553516043056916
2005-Q1,1,1,2005,Brazil,-52.99137268109314,-11.210935367723474
2005-Q1,2,1,2005,Bulgaria,25.19867652221372,42.76534423649641
2005-Q1,3,1,2005,China,104.20682691268908,37.58566667671812
2005-Q1,2,1,2005,Cuba,-78.97504509559258,21.64087375214239
2005-Q1,2,1,2005,Czechia,15.330447014503234,49.785022117738855
2005-Q1,2,1,2005,Denmark,9.871310744062443,56.08220155912243
2005-Q1,6,1,2005,United Kingdom,-2.9027164459838444,54.10193737042122
2005-Q1,3,1,2005,Spain,-3.6145839011576544,40.433501535574024
2005-Q1,1,1,2005,Estonia,25.822001245079726,58.6556503065924
2005-Q1,6,1,2005,France,48.8534,2.3449
2005-Q1,4,1,2005,Georgia,43.472662158707024,42.17021921095487
2005-Q1,7,1,2005,Germany,10.29801806489826,51.24677017066511
2005-Q1,1,1,2005,Greece,22.72052815146118,39.12393505162198
2005-Q1,6,1,2005,Hungary,19.3649094430838,47.21165134354711
2005-Q1,3,1,2005,India,79.61182179059793,23.250869877445417
2005-Q1,1,1,2005,Iran,54.202382942593694,32.7112171802926
2005-Q1,1,1,2005,Iceland,-18.759842174976168,65.10393254430512
2005-Q1,4,1,2005,Israel,35.005867420548036,31.50071308336962
2005-Q1,3,1,2005,Kazakhstan,67.31752260316053,48.46972588843443
2005-Q1,2,1,2005,Moldova,28.40591603443183,47.21757965555515
2005-Q1,5,1,2005,Netherlands,5.51624142723227,52.312298338736774
2005-Q1,3,1,2005,Poland,19.29507363260921,52.21093396993625
2005-Q1,2,1,2005,Romania,24.937799525583742,45.891702745087095
2005-Q1,29,1,2005,Russia,98.14710184060961,64.77818896220005
2005-Q1,1,1,2005,Slovenia,14.940188517296614,46.12844143045652
2005-Q1,3,1,2005,Switzerland,8.119434485281694,46.797495853334354
2005-Q1,1,1,2005,Slovakia,19.512982827792392,48.731459182646574
2005-Q1,1,1,2005,Sweden,16.849431838890172,63.44116376749259
2005-Q1,7,1,2005,Ukraine,31.330047857762857,49.05434315930252
2005-Q1,9,1,2005,United States of America,-94.5786,39.0997
2005-Q1,1,1,2005,Uzbekistan,63.12118962263331,41.827806394656776
2005-Q1,1,1,2005,Vietnam,106.26223336165562,16.821764536457785
2005-Q2,6,4,2005,Armenia,44.99538128017206,40.22479151884431
2005-Q2,2,4,2005,Azerbaijan,47.553272279979126,40.233875939626785
2005-Q2,1,4,2005,Belgium,4.5777891370759445,50.65809019455999
2005-Q2,1,4,2005,Bosnia and Herz.,17.81367540023502,44.189707587939964
2005-Q2,2,4,2005,Belarus,27.989978908560683,53.553516043056916
2005-Q2,2,4,2005,Brazil,-52.99137268109314,-11.210935367723474
2005-Q2,4,4,2005,Bulgaria,25.19867652221372,42.76534423649641
2005-Q2,3,4,2005,China,104.20682691268908,37.58566667671812
2005-Q2,2,4,2005,Cuba,-78.97504509559258,21.64087375214239
2005-Q2,1,4,2005,Czechia,15.330447014503234,49.785022117738855
2005-Q2,2,4,2005,Denmark,9.871310744062443,56.08220155912243
2005-Q2,6,4,2005,United Kingdom,-2.9027164459838444,54.10193737042122
2005-Q2,3,4,2005,Spain,-3.6145839011576544,40.433501535574024
2005-Q2,1,4,2005,Estonia,25.822001245079726,58.6556503065924
2005-Q2,6,4,2005,France,48.8534,2.3449
2005-Q2,4,4,2005,Georgia,43.472662158707024,42.17021921095487
2005-Q2,8,4,2005,Germany,10.29801806489826,51.24677017066511
2005-Q2,1,4,2005,Greece,22.72052815146118,39.12393505162198
2005-Q2,5,4,2005,Hungary,19.3649094430838,47.21165134354711
2005-Q2,3,4,2005,India,79.61182179059793,23.250869877445417
2005-Q2,1,4,2005,Iran,54.202382942593694,32.7112171802926
2005-Q2,1,4,2005,Iceland,-18.759842174976168,65.10393254430512
2005-Q2,4,4,2005,Israel,35.005867420548036,31.50071308336962
2005-Q2,3,4,2005,Kazakhstan,67.31752260316053,48.46972588843443
2005-Q2,2,4,2005,Moldova,28.40591603443183,47.21757965555515
2005-Q2,5,4,2005,Netherlands,5.51624142723227,52.312298338736774
2005-Q2,1,4,2005,Peru,-74.37223709333243,-9.276382558395454
2005-Q2,3,4,2005,Poland,19.29507363260921,52.21093396993625
2005-Q2,2,4,2005,Romania,24.937799525583742,45.891702745087095
2005-Q2,31,4,2005,Russia,98.14710184060961,64.77818896220005
2005-Q2,1,4,2005,Slovenia,14.940188517296614,46.12844143045652
2005-Q2,3,4,2005,Switzerland,8.119434485281694,46.797495853334354
2005-Q2,1,4,2005,Slovakia,19.512982827792392,48.731459182646574
2005-Q2,1,4,2005,Sweden,16.849431838890172,63.44116376749259
2005-Q2,8,4,2005,Ukraine,31.330047857762857,49.05434315930252
2005-Q2,8,4,2005,United States of America,-94.5786,39.0997
2005-Q2,1,4,2005,Uzbekistan,63.12118962263331,41.827806394656776
2005-Q2,1,4,2005,Vietnam,106.26223336165562,16.821764536457785
2005-Q3,1,7,2005,Argentina,-65.41819679444828,-36.70450074403685
2005-Q3,6,7,2005,Armenia,44.99538128017206,40.22479151884431
2005-Q3,2,7,2005,Azerbaijan,47.553272279979126,40.233875939626785
2005-Q3,1,7,2005,Belgium,4.5777891370759445,50.65809019455999
2005-Q3,2,7,2005,Belarus,27.989978908560683,53.553516043056916
2005-Q3,2,7,2005,Brazil,-52.99137268109314,-11.210935367723474
2005-Q3,4,7,2005,Bulgaria,25.19867652221372,42.76534423649641
2005-Q3,5,7,2005,China,104.20682691268908,37.58566667671812
2005-Q3,2,7,2005,Cuba,-78.97504509559258,21.64087375214239
2005-Q3,2,7,2005,Czechia,15.330447014503234,49.785022117738855
2005-Q3,2,7,2005,Denmark,9.871310744062443,56.08220155912243
2005-Q3,6,7,2005,United Kingdom,-2.9027164459838444,54.10193737042122
2005-Q3,3,7,2005,Spain,-3.6145839011576544,40.433501535574024
2005-Q3,1,7,2005,Estonia,25.822001245079726,58.6556503065924
2005-Q3,6,7,2005,France,48.8534,2.3449
2005-Q3,5,7,2005,Georgia,43.472662158707024,42.17021921095487
2005-Q3,6,7,2005,Germany,10.29801806489826,51.24677017066511
2005-Q3,1,7,2005,Greece,22.72052815146118,39.12393505162198
2005-Q3,5,7,2005,Hungary,19.3649094430838,47.21165134354711
2005-Q3,3,7,2005,India,79.61182179059793,23.250869877445417
2005-Q3,1,7,2005,Iran,54.202382942593694,32.7112171802926
2005-Q3,1,7,2005,Iceland,-18.759842174976168,65.10393254430512
2005-Q3,4,7,2005,Israel,35.005867420548036,31.50071308336962
2005-Q3,3,7,2005,Kazakhstan,67.31752260316053,48.46972588843443
2005-Q3,2,7,2005,Moldova,28.40591603443183,47.21757965555515
2005-Q3,5,7,2005,Netherlands,5.51624142723227,52.312298338736774
2005-Q3,1,7,2005,Peru,-74.37223709333243,-9.276382558395454
2005-Q3,3,7,2005,Poland,19.29507363260921,52.21093396993625
2005-Q3,2,7,2005,Romania,24.937799525583742,45.891702745087095
2005-Q3,30,7,2005,Russia,98.14710184060961,64.77818896220005
2005-Q3,1,7,2005,Serbia,20.810893360434427,44.255078045154775
2005-Q3,3,7,2005,Switzerland,8.119434485281694,46.797495853334354
2005-Q3,1,7,2005,Slovakia,19.512982827792392,48.731459182646574
2005-Q3,1,7,2005,Sweden,16.849431838890172,63.44116376749259
2005-Q3,9,7,2005,Ukraine,31.330047857762857,49.05434315930252
2005-Q3,8,7,2005,United States of America,-94.5786,39.0997
2005-Q3,1,7,2005,Uzbekistan,63.12118962263331,41.827806394656776
2005-Q3,1,7,2005,Vietnam,106.26223336165562,16.821764536457785
2005-Q4,1,10,2005,Argentina,-65.41819679444828,-36.70450074403685
2005-Q4,6,10,2005,Armenia,44.99538128017206,40.22479151884431
2005-Q4,3,10,2005,Azerbaijan,47.553272279979126,40.233875939626785
2005-Q4,2,10,2005,Belarus,27.989978908560683,53.553516043056916
2005-Q4,2,10,2005,Brazil,-52.99137268109314,-11.210935367723474
2005-Q4,4,10,2005,Bulgaria,25.19867652221372,42.76534423649641
2005-Q4,4,10,2005,China,104.20682691268908,37.58566667671812
2005-Q4,2,10,2005,Cuba,-78.97504509559258,21.64087375214239
2005-Q4,1,10,2005,Czechia,15.330447014503234,49.785022117738855
2005-Q4,2,10,2005,Denmark,9.871310744062443,56.08220155912243
2005-Q4,6,10,2005,United Kingdom,-2.9027164459838444,54.10193737042122
2005-Q4,3,10,2005,Spain,-3.6145839011576544,40.433501535574024
2005-Q4,1,10,2005,Estonia,25.822001245079726,58.6556503065924
2005-Q4,6,10,2005,France,48.8534,2.3449
2005-Q4,5,10,2005,Georgia,43.472662158707024,42.17021921095487
2005-Q4,6,10,2005,Germany,10.29801806489826,51.24677017066511
2005-Q4,1,10,2005,Greece,22.72052815146118,39.12393505162198
2005-Q4,4,10,2005,Hungary,19.3649094430838,47.21165134354711
2005-Q4,3,10,2005,India,79.61182179059793,23.250869877445417
2005-Q4,1,10,2005,Iceland,-18.759842174976168,65.10393254430512
2005-Q4,5,10,2005,Israel,35.005867420548036,31.50071308336962
2005-Q4,3,10,2005,Kazakhstan,67.31752260316053,48.46972588843443
2005-Q4,1,10,2005,Moldova,28.40591603443183,47.21757965555515
2005-Q4,5,10,2005,Netherlands,5.51624142723227,52.312298338736774
2005-Q4,1,10,2005,Peru,-74.37223709333243,-9.276382558395454
2005-Q4,5,10,2005,Poland,19.29507363260921,52.21093396993625
2005-Q4,2,10,2005,Romania,24.937799525583742,45.891702745087095
2005-Q4,27,10,2005,Russia,98.14710184060961,64.77818896220005
2005-Q4,2,10,2005,Serbia,20.810893360434427,44.255078045154775
2005-Q4,1,10,2005,Slovenia,14.940188517296614,46.12844143045652
2005-Q4,2,10,2005,Switzerland,8.119434485281694,46.797495853334354
2005-Q4,2,10,2005,Slovakia,19.512982827792392,48.731459182646574
2005-Q4,1,10,2005,Sweden,16.849431838890172,63.44116376749259
2005-Q4,2,10,2005,Turkey,35.11606476918939,39.111747038516015
2005-Q4,9,10,2005,Ukraine,31.330047857762857,49.05434315930252
2005-Q4,9,10,2005,United States of America,-94.5786,39.0997
2005-Q4,1,10,2005,Uzbekistan,63.12118962263331,41.827806394656776
2006-Q1,1,1,2006,Argentina,-65.41819679444828,-36.70450074403685
2006-Q1,6,1,2006,Armenia,44.99538128017206,40.22479151884431
2006-Q1,4,1,2006,Azerbaijan,47.553272279979126,40.233875939626785
2006-Q1,2,1,2006,Belarus,27.989978908560683,53.553516043056916
2006-Q1,1,1,2006,Brazil,-52.99137268109314,-11.210935367723474
